"match.id","team.name","formation","player.name","position.name","time.start","time.end","first.half","second.half","ot.first.half","ot.second.half","time.play"
"47","Sweden","442","John Guidetti","Left Center Forward",64.27,90,0,5.03,0,0,30.76
"47","Sweden","442","Pontus Jansson","Right Back",84.35,90,0,5.03,0,0,10.68
"47","England","352","Jordan Pickford","Goalkeeper",0,81.47,1.2,0,0,0,82.67
"47","England","352","Kyle Walker","Right Center Back",0,81.47,1.2,0,0,0,82.67
"47","England","352","John Stones","Center Back",0,81.47,1.2,0,0,0,82.67
"47","England","352","Harry Maguire","Left Center Back",0,81.47,1.2,0,0,0,82.67
"47","England","352","Jordan Brian Henderson","Center Defensive Midfield",0,83.72,1.2,0,0,0,84.92
"47","England","352","Kieran Trippier","Right Midfield",0,81.47,1.2,0,0,0,82.67
"47","England","352","Ashley Young","Left Midfield",0,81.47,1.2,0,0,0,82.67
"47","England","352","Jesse Lingard","Right Attacking Midfield",0,81.47,1.2,0,0,0,82.67
"47","England","352","Bamidele Alli","Left Attacking Midfield",0,76,1.2,0,0,0,77.2
"47","England","352","Raheem Shaquille Sterling","Right Center Forward",0,90.37,1.2,5.03,0,0,96.6
"47","England","352","Harry Kane","Left Center Forward",0,81.47,1.2,0,0,0,82.67
"47","England","352","Fabian Delph","Left Attacking Midfield",76,81.47,0,0,0,0,5.47
"47","England","532","Jordan Pickford","Goalkeeper",81.47,90,0,5.03,0,0,13.56
"47","England","532","Kieran Trippier","Right Back",81.47,90,0,5.03,0,0,13.56
"47","England","532","Kyle Walker","Right Center Back",81.47,90,0,5.03,0,0,13.56
"47","England","532","John Stones","Center Back",81.47,90,0,5.03,0,0,13.56
"47","England","532","Harry Maguire","Left Center Back",81.47,90,0,5.03,0,0,13.56
"47","England","532","Ashley Young","Left Back",81.47,90,0,5.03,0,0,13.56
"47","England","532","Jordan Brian Henderson","Center Defensive Midfield",81.47,83.72,0,0,0,0,2.25
"47","England","532","Jesse Lingard","Right Attacking Midfield",81.47,90,0,5.03,0,0,13.56
"47","England","532","Fabian Delph","Left Attacking Midfield",81.47,90,0,5.03,0,0,13.56
"47","England","532","Raheem Shaquille Sterling","Right Center Forward",81.47,90.37,0,5.03,0,0,13.93
"47","England","532","Harry Kane","Left Center Forward",81.47,90,0,5.03,0,0,13.56
"47","England","532","Eric Dier","Center Defensive Midfield",83.72,90,0,5.03,0,0,11.31
"47","England","532","Marcus Rashford","Right Center Forward",90,90,0,4.66,0,0,4.66
"48","Argentina","451","Wilfredo Daniel Caballero","Goalkeeper",0,55.07,1.1,0,0,0,56.17
"48","Argentina","451","Eduardo Antonio Salvio","Right Back",0,55.07,1.1,0,0,0,56.17
"48","Argentina","451","Nicolás Hernán Otamendi","Right Center Back",0,55.07,1.1,0,0,0,56.17
"48","Argentina","451","Faustino Marcos Alberto Rojo","Left Center Back",0,55.07,1.1,0,0,0,56.17
"48","Argentina","451","Nicolás Alejandro Tagliafico","Left Back",0,55.07,1.1,0,0,0,56.17
"48","Argentina","451","Maximiliano Eduardo Meza","Right Midfield",0,83.68,1.1,0,0,0,84.78
"48","Argentina","451","Lucas Rodrigo Biglia","Right Center Midfield",0,53.08,1.1,0,0,0,54.18
"48","Argentina","451","Javier Alejandro Mascherano","Left Center Midfield",0,55.07,1.1,0,0,0,56.17
"48","Argentina","451","Ángel Fabián Di María Hernández","Left Midfield",0,74.87,1.1,0,0,0,75.97
"48","Argentina","451","Lionel Andrés Messi Cuccittini","Center Attacking Midfield",0,55.07,1.1,0,0,0,56.17
"48","Argentina","451","Sergio Leonel Agüero del Castillo","Center Forward",0,55.07,1.1,0,0,0,56.17
"48","Argentina","451","Éver Maximiliano David Banega","Right Center Midfield",53.08,55.07,0,0,0,0,1.99
"48","Argentina","451","Wilfredo Daniel Caballero","Goalkeeper",55.07,83.87,0,0,0,0,28.8
"48","Argentina","451","Eduardo Antonio Salvio","Right Back",55.07,83.87,0,0,0,0,28.8
"48","Argentina","451","Nicolás Hernán Otamendi","Right Center Back",55.07,83.87,0,0,0,0,28.8
"48","Argentina","451","Faustino Marcos Alberto Rojo","Left Center Back",55.07,83.87,0,0,0,0,28.8
"48","Argentina","451","Nicolás Alejandro Tagliafico","Left Back",55.07,83.87,0,0,0,0,28.8
"48","Argentina","451","Javier Alejandro Mascherano","Center Defensive Midfield",55.07,83.87,0,0,0,0,28.8
"48","Argentina","451","Maximiliano Eduardo Meza","Right Center Midfield",55.07,83.68,0,0,0,0,28.61
"48","Argentina","451","Éver Maximiliano David Banega","Left Center Midfield",55.07,83.87,0,0,0,0,28.8
"48","Argentina","451","Lionel Andrés Messi Cuccittini","Right Attacking Midfield",55.07,83.87,0,0,0,0,28.8
"48","Argentina","451","Ángel Fabián Di María Hernández","Left Attacking Midfield",55.07,74.87,0,0,0,0,19.8
"48","Argentina","451","Sergio Leonel Agüero del Castillo","Center Forward",55.07,83.87,0,0,0,0,28.8
"48","Argentina","451","Cristian David Pavón","Left Attacking Midfield",74.87,83.87,0,0,0,0,9
"48","Argentina","451","Gonzalo Gerardo Higuaín","Right Center Midfield",83.68,83.87,0,0,0,0,0.189999999999998
"48","Argentina","442","Wilfredo Daniel Caballero","Goalkeeper",83.87,90,0,5.02,0,0,11.15
"48","Argentina","442","Eduardo Antonio Salvio","Right Back",83.87,90,0,5.02,0,0,11.15
"48","Argentina","442","Nicolás Hernán Otamendi","Right Center Back",83.87,90,0,5.02,0,0,11.15
"48","Argentina","442","Faustino Marcos Alberto Rojo","Left Center Back",83.87,90,0,5.02,0,0,11.15
"48","Argentina","442","Nicolás Alejandro Tagliafico","Left Back",83.87,90,0,5.02,0,0,11.15
"48","Argentina","442","Éver Maximiliano David Banega","Right Defensive Midfield",83.87,90,0,5.02,0,0,11.15
"48","Argentina","442","Javier Alejandro Mascherano","Left Defensive Midfield",83.87,90,0,5.02,0,0,11.15
"48","Argentina","442","Lionel Andrés Messi Cuccittini","Right Attacking Midfield",83.87,90,0,5.02,0,0,11.15
"48","Argentina","442","Cristian David Pavón","Left Attacking Midfield",83.87,90,0,5.02,0,0,11.15
"48","Argentina","442","Gonzalo Gerardo Higuaín","Right Center Forward",83.87,90,0,5.02,0,0,11.15
"48","Argentina","442","Sergio Leonel Agüero del Castillo","Left Center Forward",83.87,90,0,5.02,0,0,11.15
"48","Iceland","4411","Hannes Þór Halldórsson","Goalkeeper",0,75.73,1.1,0,0,0,76.83
"48","Iceland","4411","Birkir Már Sævarsson","Right Back",0,75.73,1.1,0,0,0,76.83
"48","Iceland","4411","Kári Árnason","Right Center Back",0,75.73,1.1,0,0,0,76.83
"48","Iceland","4411","Ragnar Sigurðsson","Left Center Back",0,75.73,1.1,0,0,0,76.83
"48","Iceland","4411","Hörður Björgvin Magnússon","Left Back",0,75.73,1.1,0,0,0,76.83
"48","Iceland","4411","Aron Einar Gunnarsson","Right Defensive Midfield",0,75.5,1.1,0,0,0,76.6
"48","Iceland","4411","Emil Hallfreðsson","Left Defensive Midfield",0,75.73,1.1,0,0,0,76.83
"48","Iceland","4411","Johann Berg Guðmunds­son","Right Midfield",0,62.7,1.1,0,0,0,63.8
"48","Iceland","4411","Birkir Bjarnason","Left Midfield",0,75.73,1.1,0,0,0,76.83
"48","Iceland","4411","Alfreð Finnbogason","Center Forward",0,88.17,1.1,0,0,0,89.27
"48","Iceland","4411","Gylfi Þór Sigurðsson","Secondary Striker",0,75.73,1.1,0,0,0,76.83
"48","Iceland","4411","Rúrik Gíslason","Right Midfield",62.7,75.73,0,0,0,0,13.03
"48","Iceland","4411","Ari Freyr Skúlason","Right Defensive Midfield",75.5,75.73,0,0,0,0,0.230000000000004
"48","Iceland","4411","Hannes Þór Halldórsson","Goalkeeper",75.73,90,0,5.02,0,0,19.29
"48","Iceland","4411","Birkir Már Sævarsson","Right Back",75.73,90,0,5.02,0,0,19.29
"48","Iceland","4411","Kári Árnason","Right Center Back",75.73,90,0,5.02,0,0,19.29
"48","Iceland","4411","Ragnar Sigurðsson","Left Center Back",75.73,90,0,5.02,0,0,19.29
"48","Iceland","4411","Hörður Björgvin Magnússon","Left Back",75.73,90,0,5.02,0,0,19.29
"48","Iceland","4411","Birkir Bjarnason","Right Defensive Midfield",75.73,90,0,5.02,0,0,19.29
"48","Iceland","4411","Emil Hallfreðsson","Left Defensive Midfield",75.73,90,0,5.02,0,0,19.29
"48","Iceland","4411","Ari Freyr Skúlason","Right Midfield",75.73,90,0,5.02,0,0,19.29
"48","Iceland","4411","Rúrik Gíslason","Left Midfield",75.73,90,0,5.02,0,0,19.29
"48","Iceland","4411","Alfreð Finnbogason","Center Forward",75.73,88.17,0,0,0,0,12.44
"48","Iceland","4411","Gylfi Þór Sigurðsson","Secondary Striker",75.73,90,0,5.02,0,0,19.29
"48","Iceland","4411","Björn Bergmann Sigurðarson","Center Forward",88.17,90,0,5.02,0,0,6.84999999999999
"49","Belgium","343","Thibaut Courtois","Goalkeeper",0,58.28,4.17,0,0,0,62.45
"49","Belgium","343","Toby Alderweireld","Right Back",0,58.28,4.17,0,0,0,62.45
"49","Belgium","343","Anga Dedryck Boyata","Center Back",0,58.28,4.17,0,0,0,62.45
"49","Belgium","343","Jan Vertonghen","Left Center Back",0,58.28,4.17,0,0,0,62.45
"49","Belgium","343","Thomas Meunier","Right Midfield",0,58.28,4.17,0,0,0,62.45
"49","Belgium","343","Kevin De Bruyne","Right Center Midfield",0,58.28,4.17,0,0,0,62.45
"49","Belgium","343","Axel Witsel","Left Center Midfield",0,58.28,4.17,0,0,0,62.45
"49","Belgium","343","Yannick Ferreira Carrasco","Left Midfield",0,58.28,4.17,0,0,0,62.45
"49","Belgium","343","Dries Mertens","Right Wing",0,85.27,4.17,0,0,0,89.44
"49","Belgium","343","Eden Hazard","Left Wing",0,67.1,4.17,0,0,0,71.27
"49","Belgium","343","Romelu Lukaku Menama","Center Forward",0,58.13,4.17,0,0,0,62.3
"49","Belgium","343","Marouane Fellaini-Bakkioui","Center Forward",58.13,58.28,0,0,0,0,0.149999999999999
"49","Belgium","352","Thibaut Courtois","Goalkeeper",58.28,85.62,0,0,0,0,27.34
"49","Belgium","352","Toby Alderweireld","Right Center Back",58.28,85.62,0,0,0,0,27.34
"49","Belgium","352","Anga Dedryck Boyata","Center Back",58.28,85.62,0,0,0,0,27.34
"49","Belgium","352","Jan Vertonghen","Left Center Back",58.28,85.62,0,0,0,0,27.34
"49","Belgium","352","Marouane Fellaini-Bakkioui","Center Defensive Midfield",58.28,85.62,0,0,0,0,27.34
"49","Belgium","352","Thomas Meunier","Right Midfield",58.28,85.62,0,0,0,0,27.34
"49","Belgium","352","Axel Witsel","Right Center Midfield",58.28,85.62,0,0,0,0,27.34
"49","Belgium","352","Kevin De Bruyne","Left Center Midfield",58.28,85.62,0,0,0,0,27.34
"49","Belgium","352","Yannick Ferreira Carrasco","Left Midfield",58.28,85.62,0,0,0,0,27.34
"49","Belgium","352","Dries Mertens","Right Center Forward",58.28,85.27,0,0,0,0,26.99
"49","Belgium","352","Eden Hazard","Left Center Forward",58.28,67.1,0,0,0,0,8.81999999999999
"49","Belgium","352","Michy Batshuayi Tunga","Left Center Forward",67.1,85.62,0,0,0,0,18.52
"49","Belgium","352","Youri Tielemans","Right Center Forward",85.27,85.62,0,0,0,0,0.350000000000009
"49","Belgium","3421","Thibaut Courtois","Goalkeeper",85.62,90,0,3.12,0,0,7.5
"49","Belgium","3421","Toby Alderweireld","Right Center Back",85.62,90,0,3.12,0,0,7.5
"49","Belgium","3421","Anga Dedryck Boyata","Center Back",85.62,90,0,3.12,0,0,7.5
"49","Belgium","3421","Jan Vertonghen","Left Center Back",85.62,90,0,3.12,0,0,7.5
"49","Belgium","3421","Marouane Fellaini-Bakkioui","Right Defensive Midfield",85.62,90,0,3.12,0,0,7.5
"49","Belgium","3421","Axel Witsel","Left Defensive Midfield",85.62,90,0,3.12,0,0,7.5
"49","Belgium","3421","Thomas Meunier","Right Midfield",85.62,90,0,3.12,0,0,7.5
"49","Belgium","3421","Yannick Ferreira Carrasco","Left Midfield",85.62,90,0,3.12,0,0,7.5
"49","Belgium","3421","Youri Tielemans","Right Attacking Midfield",85.62,90,0,3.12,0,0,7.5
"49","Belgium","3421","Kevin De Bruyne","Left Attacking Midfield",85.62,90,0,3.12,0,0,7.5
"49","Belgium","3421","Michy Batshuayi Tunga","Center Forward",85.62,90,0,3.12,0,0,7.5
"49","Tunisia","433","Farouk Ben Mustapha","Goalkeeper",0,29,0,0,0,0,29
"49","Tunisia","433","Dylan Bronn","Right Back",0,23.6,0,0,0,0,23.6
"49","Tunisia","433","Syam Ben Youssef","Right Center Back",0,40.6,0,0,0,0,40.6
"49","Tunisia","433","Yassine Meriah","Left Center Back",0,29,0,0,0,0,29
"49","Tunisia","433","Ali Maâloul","Left Back",0,29,0,0,0,0,29
"49","Tunisia","433","Ellyes Skhiri","Center Defensive Midfield",0,29,0,0,0,0,29
"49","Tunisia","433","Ferjani Sassi","Right Center Midfield",0,59,4.17,0,0,0,63.17
"49","Tunisia","433","Saîf-Eddine Khaoui","Left Center Midfield",0,29,0,0,0,0,29
"49","Tunisia","433","Fakhreddine Ben Youssef","Right Wing",0,29,0,0,0,0,29
"49","Tunisia","433","Wahbi Khazri","Center Forward",0,29,0,0,0,0,29
"49","Tunisia","433","Anice Badri","Left Center Forward",0,29,0,0,0,0,29
"49","Tunisia","433","Hamdi Nagguez","Right Back",23.6,29,0,0,0,0,5.4
"49","Tunisia","433","Farouk Ben Mustapha","Goalkeeper",29,47.27,4.17,0,0,0,22.44
"49","Tunisia","433","Hamdi Nagguez","Right Back",29,47.27,4.17,0,0,0,22.44
"49","Tunisia","433","Syam Ben Youssef","Right Center Back",29,40.6,0,0,0,0,11.6
"49","Tunisia","433","Yassine Meriah","Left Center Back",29,47.27,4.17,0,0,0,22.44
"49","Tunisia","433","Ali Maâloul","Left Back",29,47.27,4.17,0,0,0,22.44
"49","Tunisia","433","Ellyes Skhiri","Center Defensive Midfield",29,47.27,4.17,0,0,0,22.44
"49","Tunisia","433","Ferjani Sassi","Right Center Midfield",29,59,4.17,0,0,0,34.17
"49","Tunisia","433","Saîf-Eddine Khaoui","Left Center Midfield",29,47.27,4.17,0,0,0,22.44
"49","Tunisia","433","Anice Badri","Right Wing",29,47.27,4.17,0,0,0,22.44
"49","Tunisia","433","Fakhreddine Ben Youssef","Left Wing",29,47.27,4.17,0,0,0,22.44
"49","Tunisia","433","Wahbi Khazri","Center Forward",29,47.27,4.17,0,0,0,22.44
"49","Tunisia","433","Yohan Benalouane","Right Center Back",40.6,47.27,4.17,0,0,0,10.84
"49","Tunisia","433","Farouk Ben Mustapha","Goalkeeper",47.27,90,0,3.12,0,0,45.85
"49","Tunisia","433","Hamdi Nagguez","Right Back",47.27,90,0,3.12,0,0,45.85
"49","Tunisia","433","Yohan Benalouane","Right Center Back",47.27,90,0,3.12,0,0,45.85
"49","Tunisia","433","Yassine Meriah","Left Center Back",47.27,90,0,3.12,0,0,45.85
"49","Tunisia","433","Ali Maâloul","Left Back",47.27,90,0,3.12,0,0,45.85
"49","Tunisia","433","Ellyes Skhiri","Center Defensive Midfield",47.27,90,0,3.12,0,0,45.85
"49","Tunisia","433","Ferjani Sassi","Right Center Midfield",47.27,59,0,0,0,0,11.73
"49","Tunisia","433","Saîf-Eddine Khaoui","Left Center Midfield",47.27,90,0,3.12,0,0,45.85
"49","Tunisia","433","Fakhreddine Ben Youssef","Right Wing",47.27,90,0,3.12,0,0,45.85
"49","Tunisia","433","Anice Badri","Left Wing",47.27,90,0,3.12,0,0,45.85
"49","Tunisia","433","Wahbi Khazri","Center Forward",47.27,90,0,3.12,0,0,45.85
"49","Tunisia","433","Naïm Sliti","Right Center Midfield",59,90,0,3.12,0,0,34.12
"50","France","442","Hugo Lloris","Goalkeeper",0,81.18,3.43,0,0,0,84.61
"50","France","442","Benjamin Pavard","Right Back",0,81.18,3.43,0,0,0,84.61
"50","France","442","Raphaël Varane","Right Center Back",0,81.18,3.43,0,0,0,84.61
"50","France","442","Samuel Yves Umtiti","Left Center Back",0,81.18,3.43,0,0,0,84.61
"50","France","442","Lucas Hernández Pi","Left Back",0,81.18,3.43,0,0,0,84.61
"50","France","442","Paul Pogba","Right Defensive Midfield",0,81.18,3.43,0,0,0,84.61
"50","France","442","N""Golo Kanté","Left Defensive Midfield",0,54.12,3.43,0,0,0,57.55
"50","France","442","Kylian Mbappé Lottin","Right Midfield",0,81.18,3.43,0,0,0,84.61
"50","France","442","Blaise Matuidi","Left Midfield",0,72.85,3.43,0,0,0,76.28
"50","France","442","Antoine Griezmann","Right Center Forward",0,81.18,3.43,0,0,0,84.61
"50","France","442","Olivier Giroud","Left Center Forward",0,80.95,3.43,0,0,0,84.38
"50","France","442","Steven N""Kemboanza Mike Christopher Nzonzi","Left Defensive Midfield",54.12,81.18,0,0,0,0,27.06
"50","France","442","Corentin Tolisso","Left Midfield",72.85,81.18,0,0,0,0,8.33000000000001
"50","France","442","Nabil Fekir","Left Center Forward",80.95,81.18,0,0,0,0,0.230000000000004
"50","France","442","Hugo Lloris","Goalkeeper",81.18,90,0,5.05,0,0,13.87
"50","France","442","Benjamin Pavard","Right Back",81.18,90,0,5.05,0,0,13.87
"50","France","442","Raphaël Varane","Right Center Back",81.18,90,0,5.05,0,0,13.87
"50","France","442","Samuel Yves Umtiti","Left Center Back",81.18,90,0,5.05,0,0,13.87
"50","France","442","Lucas Hernández Pi","Left Back",81.18,90,0,5.05,0,0,13.87
"50","France","442","Paul Pogba","Right Defensive Midfield",81.18,90,0,5.05,0,0,13.87
"50","France","442","Steven N""Kemboanza Mike Christopher Nzonzi","Left Defensive Midfield",81.18,90,0,5.05,0,0,13.87
"50","France","442","Nabil Fekir","Right Midfield",81.18,90,0,5.05,0,0,13.87
"50","France","442","Corentin Tolisso","Left Midfield",81.18,90,0,5.05,0,0,13.87
"50","France","442","Kylian Mbappé Lottin","Right Center Forward",81.18,90,0,5.05,0,0,13.87
"50","France","442","Antoine Griezmann","Left Center Forward",81.18,90,0,5.05,0,0,13.87
"50","Croatia","433","Danijel Subašić","Goalkeeper",0,90,3.43,5.05,0,0,98.48
"50","Croatia","433","Šime Vrsaljko","Right Back",0,90,3.43,5.05,0,0,98.48
"50","Croatia","433","Dejan Lovren","Right Center Back",0,90,3.43,5.05,0,0,98.48
"50","Croatia","433","Domagoj Vida","Left Center Back",0,90,3.43,5.05,0,0,98.48
"50","Croatia","433","Ivan Strinić","Left Back",0,80.83,3.43,0,0,0,84.26
"50","Croatia","433","Marcelo Brozović","Center Defensive Midfield",0,90,3.43,5.05,0,0,98.48
"50","Croatia","433","Luka Modrić","Right Center Midfield",0,90,3.43,5.05,0,0,98.48
"50","Croatia","433","Ivan Rakitić","Left Center Midfield",0,90,3.43,5.05,0,0,98.48
"50","Croatia","433","Ante Rebić","Right Wing",0,70.4,3.43,0,0,0,73.83
"50","Croatia","433","Ivan Perišić","Left Wing",0,90,3.43,5.05,0,0,98.48
"50","Croatia","433","Mario Mandžukić","Center Forward",0,90,3.43,5.05,0,0,98.48
"50","Croatia","433","Andrej Kramarić","Right Wing",70.4,90,0,5.05,0,0,24.65
"50","Croatia","433","Marko Pjaca","Left Back",80.83,90,0,5.05,0,0,14.22
"51","Colombia","433","David Ospina Ramírez","Goalkeeper",0,61.1,4.88,0,0,0,65.98
"51","Colombia","433","Santiago Arias Naranjo","Right Back",0,115.28,4.88,6.13,1.48,0,127.77
"51","Colombia","433","Yerry Fernando Mina González","Right Center Back",0,61.1,4.88,0,0,0,65.98
"51","Colombia","433","Davinson Sánchez Mina","Left Center Back",0,61.1,4.88,0,0,0,65.98
"51","Colombia","433","Johan Andrés Mojica Palacio","Left Back",0,61.1,4.88,0,0,0,65.98
"51","Colombia","433","Wílmar Enrique Barrios Terán","Center Defensive Midfield",0,61.1,4.88,0,0,0,65.98
"51","Colombia","433","Carlos Alberto Sánchez Moreno","Right Center Midfield",0,78.32,4.88,0,0,0,83.2
"51","Colombia","433","Jefferson Andrés Lerma Solís","Left Center Midfield",0,61.08,4.88,0,0,0,65.96
"51","Colombia","433","Juan Fernando Quintero Paniagua","Center Attacking Midfield",0,87.68,4.88,0,0,0,92.56
"51","Colombia","433","Juan Guillermo Cuadrado Bello","Right Center Forward",0,61.1,4.88,0,0,0,65.98
"51","Colombia","433","Radamel Falcao García Zárate","Left Center Forward",0,61.1,4.88,0,0,0,65.98
"51","Colombia","433","Carlos Arturo Bacca Ahumada","Left Center Midfield",61.08,61.1,0,0,0,0,0.0200000000000031
"51","Colombia","442","David Ospina Ramírez","Goalkeeper",61.1,120,0,6.13,1.48,1.17,67.68
"51","Colombia","442","Santiago Arias Naranjo","Right Back",61.1,115.28,0,6.13,1.48,0,61.79
"51","Colombia","442","Yerry Fernando Mina González","Right Center Back",61.1,120,0,6.13,1.48,1.17,67.68
"51","Colombia","442","Davinson Sánchez Mina","Left Center Back",61.1,120,0,6.13,1.48,1.17,67.68
"51","Colombia","442","Johan Andrés Mojica Palacio","Left Back",61.1,120,0,6.13,1.48,1.17,67.68
"51","Colombia","442","Juan Fernando Quintero Paniagua","Right Center Midfield",61.1,87.68,0,0,0,0,26.58
"51","Colombia","442","Carlos Alberto Sánchez Moreno","Left Center Midfield",61.1,78.32,0,0,0,0,17.22
"51","Colombia","442","Juan Guillermo Cuadrado Bello","Right Wing",61.1,120,0,6.13,1.48,1.17,67.68
"51","Colombia","442","Wílmar Enrique Barrios Terán","Left Wing",61.1,120,0,6.13,1.48,1.17,67.68
"51","Colombia","442","Radamel Falcao García Zárate","Right Center Forward",61.1,120,0,6.13,1.48,1.17,67.68
"51","Colombia","442","Carlos Arturo Bacca Ahumada","Left Center Forward",61.1,120,0,6.13,1.48,1.17,67.68
"51","Colombia","442","Andrés Mateus Uribe Villa","Left Center Midfield",78.32,120,0,6.13,1.48,1.17,50.46
"51","Colombia","442","Luis Fernando Muriel Fruto","Right Center Midfield",87.68,120,0,6.13,1.48,1.17,41.1
"51","Colombia","442","Cristian Eduardo Zapata Valencia","Right Back",115.28,120,0,0,0,1.17,5.89
"51","England","352","Jordan Pickford","Goalkeeper",0,120,4.88,6.13,1.48,1.17,133.66
"51","England","352","Kyle Walker","Right Center Back",0,112.55,4.88,6.13,1.48,0,125.04
"51","England","352","John Stones","Center Back",0,120,4.88,6.13,1.48,1.17,133.66
"51","England","352","Harry Maguire","Left Center Back",0,120,4.88,6.13,1.48,1.17,133.66
"51","England","352","Jordan Brian Henderson","Center Defensive Midfield",0,120,4.88,6.13,1.48,1.17,133.66
"51","England","352","Kieran Trippier","Right Midfield",0,120,4.88,6.13,1.48,1.17,133.66
"51","England","352","Ashley Young","Left Midfield",0,101.55,4.88,6.13,0,0,112.56
"51","England","352","Jesse Lingard","Right Attacking Midfield",0,120,4.88,6.13,1.48,1.17,133.66
"51","England","352","Bamidele Alli","Left Attacking Midfield",0,80.02,4.88,0,0,0,84.9
"51","England","352","Raheem Shaquille Sterling","Right Center Forward",0,87.38,4.88,0,0,0,92.26
"51","England","352","Harry Kane","Left Center Forward",0,120,4.88,6.13,1.48,1.17,133.66
"51","England","352","Eric Dier","Left Attacking Midfield",80.02,120,0,6.13,1.48,1.17,48.76
"51","England","352","Jamie Vardy","Right Center Forward",87.38,120,0,6.13,1.48,1.17,41.4
"51","England","352","Danny Rose","Left Midfield",101.55,120,0,0,1.48,1.17,21.1
"51","England","352","Marcus Rashford","Right Center Back",112.55,120,0,0,0,1.17,8.62
"52","England","352","Jordan Pickford","Goalkeeper",0,69.62,3.07,0,0,0,72.69
"52","England","352","Kyle Walker","Right Center Back",0,69.62,3.07,0,0,0,72.69
"52","England","352","John Stones","Center Back",0,69.62,3.07,0,0,0,72.69
"52","England","352","Harry Maguire","Left Center Back",0,69.62,3.07,0,0,0,72.69
"52","England","352","Jordan Brian Henderson","Center Defensive Midfield",0,69.62,3.07,0,0,0,72.69
"52","England","352","Kieran Trippier","Right Midfield",0,69.37,3.07,0,0,0,72.44
"52","England","352","Jesse Lingard","Right Center Midfield",0,62.92,3.07,0,0,0,65.99
"52","England","352","Ruben Loftus-Cheek","Left Center Midfield",0,69.62,3.07,0,0,0,72.69
"52","England","352","Ashley Young","Left Midfield",0,69.62,3.07,0,0,0,72.69
"52","England","352","Raheem Shaquille Sterling","Right Center Forward",0,69.62,3.07,0,0,0,72.69
"52","England","352","Harry Kane","Left Center Forward",0,62.52,3.07,0,0,0,65.59
"52","England","352","Jamie Vardy","Left Center Forward",62.52,69.62,0,0,0,0,7.1
"52","England","352","Fabian Delph","Right Center Midfield",62.92,69.62,0,0,0,0,6.7
"52","England","352","Danny Rose","Right Midfield",69.37,69.62,0,0,0,0,0.25
"52","England","352","Jordan Pickford","Goalkeeper",69.62,90,0,4.38,0,0,24.76
"52","England","352","Kyle Walker","Right Center Back",69.62,90,0,4.38,0,0,24.76
"52","England","352","John Stones","Center Back",69.62,90,0,4.38,0,0,24.76
"52","England","352","Harry Maguire","Left Center Back",69.62,90,0,4.38,0,0,24.76
"52","England","352","Jordan Brian Henderson","Center Defensive Midfield",69.62,90,0,4.38,0,0,24.76
"52","England","352","Ashley Young","Right Midfield",69.62,90,0,4.38,0,0,24.76
"52","England","352","Ruben Loftus-Cheek","Right Center Midfield",69.62,90,0,4.38,0,0,24.76
"52","England","352","Fabian Delph","Left Center Midfield",69.62,90,0,4.38,0,0,24.76
"52","England","352","Danny Rose","Left Midfield",69.62,90,0,4.38,0,0,24.76
"52","England","352","Raheem Shaquille Sterling","Right Center Forward",69.62,90,0,4.38,0,0,24.76
"52","England","352","Jamie Vardy","Left Center Forward",69.62,90,0,4.38,0,0,24.76
"52","Panama","4141","Jaime Manuel Penedo Cano","Goalkeeper",0,69.32,3.07,0,0,0,72.39
"52","Panama","4141","Michael Amir Murillo Bermudez","Right Back",0,69.32,3.07,0,0,0,72.39
"52","Panama","4141","Román Aureliano Torres Morcillo","Right Center Back",0,69.32,3.07,0,0,0,72.39
"52","Panama","4141","Fidel Escobar Mendieta","Left Center Back",0,69.32,3.07,0,0,0,72.39
"52","Panama","4141","Erick Javier Davis Grajales","Left Back",0,69.32,3.07,0,0,0,72.39
"52","Panama","4141","Gabriel Enrique Gómez Girón","Center Defensive Midfield",0,68.55,3.07,0,0,0,71.62
"52","Panama","4141","Armando Enrique Cooper Whitaker","Right Center Midfield",0,69.32,3.07,0,0,0,72.39
"52","Panama","4141","Aníbal Cesis Godoy","Left Center Midfield",0,61.77,3.07,0,0,0,64.84
"52","Panama","4141","Edgar Yoel Bárcenas Herrera","Right Wing",0,68.53,3.07,0,0,0,71.6
"52","Panama","4141","José Luis Rodríguez Francis","Left Wing",0,69.32,3.07,0,0,0,72.39
"52","Panama","4141","Blas Antonio Miguel Pérez Ortega","Center Forward",0,69.32,3.07,0,0,0,72.39
"52","Panama","4141","Ricardo Guardia Avila","Left Center Midfield",61.77,69.32,0,0,0,0,7.54999999999999
"52","Panama","4141","Abdiel Arroyo Molinar","Right Wing",68.53,69.32,0,0,0,0,0.789999999999992
"52","Panama","4141","Felipe Abdiel Baloy Ramírez","Center Defensive Midfield",68.55,69.32,0,0,0,0,0.769999999999996
"52","Panama","4141","Jaime Manuel Penedo Cano","Goalkeeper",69.32,90,0,4.38,0,0,25.06
"52","Panama","4141","Michael Amir Murillo Bermudez","Right Back",69.32,90,0,4.38,0,0,25.06
"52","Panama","4141","Román Aureliano Torres Morcillo","Right Center Back",69.32,90,0,4.38,0,0,25.06
"52","Panama","4141","Felipe Abdiel Baloy Ramírez","Left Center Back",69.32,90,0,4.38,0,0,25.06
"52","Panama","4141","Erick Javier Davis Grajales","Left Back",69.32,90,0,4.38,0,0,25.06
